data,grupo_emissor,prazo_anos,spread
2024-04-29,Bancos_S1,1.0,0.0070743544401591
2024-04-29,Bancos_S1,2.0,0.0073426013687237
2024-04-29,Bancos_S1,3.0,0.0075329255934107
2024-04-29,Bancos_S1,4.0,0.0076805525311472
2024-04-30,Bancos_S1,0.5,0.0066383074479563
2024-04-30,Bancos_S1,1.0,0.0068218381238423
2024-04-30,Bancos_S1,2.0,0.0070805100831518
2024-04-30,Bancos_S1,3.0,0.0072640407590379
2024-04-30,Bancos_S1,4.0,0.0074063982109406
2024-05-01,Bancos_S1,0.5,0.0067250573855916
2024-05-01,Bancos_S1,1.0,0.0069109864551665
2024-05-01,Bancos_S1,2.0,0.0071730387605226
2024-05-01,Bancos_S1,3.0,0.0073589678300975
2024-05-01,Bancos_S1,4.0,0.007503185620674
2024-05-02,Bancos_S1,0.5,0.0068361512480045
2024-05-02,Bancos_S1,1.0,0.0070251517528533
2024-05-02,Bancos_S1,2.0,0.0072915330030923
2024-05-02,Bancos_S1,3.0,0.0074805335079412
2024-05-02,Bancos_S1,4.0,0.0076271336888031
2024-05-03,Bancos_S1,0.5,0.0064012624880777
2024-05-03,Bancos_S1,1.0,0.0065782395323276
2024-05-03,Bancos_S1,2.0,0.0068276746666336
2024-05-03,Bancos_S1,3.0,0.0070046517108835
2024-05-03,Bancos_S1,4.0,0.0071419257711627
2024-05-06,Bancos_S1,0.5,0.0061138383114261
2024-05-06,Bancos_S1,1.0,0.0062828688792857
2024-05-06,Bancos_S1,2.0,0.0065211040841653
2024-05-06,Bancos_S1,3.0,0.0066901346520249
2024-05-06,Bancos_S1,4.0,0.0068212449463556
2024-05-07,Bancos_S1,0.5,0.0058501670658737
2024-05-07,Bancos_S1,1.0,0.0060119078596022
2024-05-07,Bancos_S1,2.0,0.0062398687049053
2024-05-07,Bancos_S1,3.0,0.0064016094986338
2024-05-07,Bancos_S1,4.0,0.0065270654048617
2024-05-08,Bancos_S1,0.5,0.0058175226100096
2024-05-08,Bancos_S1,1.0,0.005978360875632
2024-05-08,Bancos_S1,2.0,0.0062050496790139
2024-05-08,Bancos_S1,3.0,0.0063658879446363
2024-05-08,Bancos_S1,4.0,0.0064906437956781
2024-05-09,Bancos_S1,0.5,0.0065736765641954
2024-05-09,Bancos_S1,1.0,0.0067554203765063
2024-05-09,Bancos_S1,2.0,0.0070115738930552
2024-05-09,Bancos_S1,3.0,0.0071933177053661
2024-05-09,Bancos_S1,4.0,0.0073342891582022
2024-05-10,Bancos_S1,0.5,0.0062633823812491
2024-05-10,Bancos_S1,1.0,0.0064365474253174
2024-05-10,Bancos_S1,2.0,0.0066806098471266
2024-05-10,Bancos_S1,3.0,0.0068537748911948
2024-05-10,Bancos_S1,4.0,0.0069880921344194
2024-05-13,Bancos_S1,0.5,0.005938698737424
2024-05-13,Bancos_S1,1.0,0.0061028871848119
2024-05-13,Bancos_S1,2.0,0.0063342978041906
2024-05-13,Bancos_S1,3.0,0.0064984862515785
2024-05-13,Bancos_S1,4.0,0.0066258407054819
2024-05-14,Bancos_S1,0.5,0.0055587582212556
2024-05-14,Bancos_S1,1.0,0.0057124423736443
2024-05-14,Bancos_S1,2.0,0.0059290480207453
2024-05-14,Bancos_S1,3.0,0.0060827321731339
2024-05-14,Bancos_S1,4.0,0.0062019388628399
2024-05-15,Bancos_S1,0.5,0.0058248570109228
2024-05-15,Bancos_S1,1.0,0.0059858980522629
2024-05-15,Bancos_S1,2.0,0.0062128726519671
2024-05-15,Bancos_S1,3.0,0.0063739136933071
2024-05-15,Bancos_S1,4.0,0.006498826829415
2024-05-16,Bancos_S1,0.5,0.0058431092676733
2024-05-16,Bancos_S1,1.0,0.0060046549329773
2024-05-16,Bancos_S1,2.0,0.0062323407602123
2024-05-16,Bancos_S1,3.0,0.0063938864255163
2024-05-16,Bancos_S1,4.0,0.0065191909783795
2024-05-17,Bancos_S1,0.5,0.0055499286193256
2024-05-17,Bancos_S1,1.0,0.005703368657861
2024-05-17,Bancos_S1,2.0,0.00591963024581
2024-05-17,Bancos_S1,3.0,0.0060730702843455
2024-05-17,Bancos_S1,4.0,0.0061920876246363
2024-05-20,Bancos_S1,0.5,0.0054524847792843
2024-05-20,Bancos_S1,1.0,0.0056032307675721
2024-05-20,Bancos_S1,2.0,0.0058156953049591
2024-05-20,Bancos_S1,3.0,0.0059664412932469
2024-05-20,Bancos_S1,4.0,0.0060833689658205
2024-05-21,Bancos_S1,0.5,0.0051993939973602
2024-05-21,Bancos_S1,1.0,0.0053431427318102
2024-05-21,Bancos_S1,2.0,0.0055457451938177
2024-05-21,Bancos_S1,3.0,0.0056894939282677
2024-05-21,Bancos_S1,4.0,0.0058009941091053
2024-05-22,Bancos_S1,0.5,0.0053435908420993
2024-05-22,Bancos_S1,1.0,0.0054913262169065
2024-05-22,Bancos_S1,2.0,0.0056995475329138
2024-05-22,Bancos_S1,3.0,0.0058472829077209
2024-05-22,Bancos_S1,4.0,0.0059618753670572
2024-05-23,Bancos_S1,0.5,0.0063569322277039
2024-05-23,Bancos_S1,1.0,0.0065326836639637
2024-05-23,Bancos_S1,2.0,0.0067803914008273
2024-05-23,Bancos_S1,3.0,0.0069561428370871
2024-05-23,Bancos_S1,4.0,0.0070924662419533
2024-05-24,Bancos_S1,0.5,0.0065882003695596
2024-05-24,Bancos_S1,1.0,0.0067703457245582
2024-05-24,Bancos_S1,2.0,0.0070270651837394
2024-05-24,Bancos_S1,3.0,0.007209210538738
2024-05-24,Bancos_S1,4.0,0.00735049345228
2024-05-27,Bancos_S1,0.5,0.0065838265521313
2024-05-27,Bancos_S1,1.0,0.0067658509832837
2024-05-27,Bancos_S1,2.0,0.007022400009876
2024-05-27,Bancos_S1,3.0,0.0072044244410285
2024-05-27,Bancos_S1,4.0,0.0073456135587484
2024-05-28,Bancos_S1,0.5,0.0063711619368712
2024-05-28,Bancos_S1,1.0,0.0065473067848796
2024-05-28,Bancos_S1,2.0,0.0067955690044603
2024-05-28,Bancos_S1,3.0,0.0069717138524687
2024-05-28,Bancos_S1,4.0,0.0071083424111944
2024-05-29,Bancos_S1,0.5,0.0059124843240956
2024-05-29,Bancos_S1,1.0,0.0060759480161096
2024-05-29,Bancos_S1,2.0,0.0063063371501608
2024-05-29,Bancos_S1,3.0,0.0064698008421748
2024-05-29,Bancos_S1,4.0,0.006596593132136
2024-05-30,Bancos_S1,0.5,0.0062125580946339
2024-05-30,Bancos_S1,1.0,0.0063843179890089
2024-05-30,Bancos_S1,2.0,0.0066263999635577
2024-05-30,Bancos_S1,3.0,0.0067981598579327
2024-05-30,Bancos_S1,4.0,0.0069313871823799
2024-05-31,Bancos_S1,0.5,0.0064913429617757
2024-05-31,Bancos_S1,1.0,0.0066708104797422
2024-05-31,Bancos_S1,2.0,0.006923755739605
2024-05-31,Bancos_S1,3.0,0.0071032232575715
2024-05-31,Bancos_S1,4.0,0.007242429079343
2024-06-03,Bancos_S1,0.5,0.0063515691195883
2024-06-03,Bancos_S1,1.0,0.0065271722808752
2024-06-03,Bancos_S1,2.0,0.0067746710359018
2024-06-03,Bancos_S1,3.0,0.0069502741971887
2024-06-03,Bancos_S1,4.0,0.0070864825910507
2024-06-04,Bancos_S1,0.5,0.0068241297194787
2024-06-04,Bancos_S1,1.0,0.0070127978626115
2024-06-04,Bancos_S1,2.0,0.0072787106753214
2024-06-04,Bancos_S1,3.0,0.0074673788184542
2024-06-04,Bancos_S1,4.0,0.0076137211995407
2024-06-05,Bancos_S1,0.5,0.0068601288245937
2024-06-05,Bancos_S1,1.0,0.0070497922425228
2024-06-05,Bancos_S1,2.0,0.0073171078162719
2024-06-05,Bancos_S1,3.0,0.0075067712342009
2024-06-05,Bancos_S1,4.0,0.0076538856103954
2024-06-06,Bancos_S1,0.5,0.0071704220740944
2024-06-06,Bancos_S1,1.0,0.007368664234459
2024-06-06,Bancos_S1,2.0,0.0076480708665747
2024-06-06,Bancos_S1,3.0,0.0078463130269393
2024-06-06,Bancos_S1,4.0,0.0080000815927277
2024-06-07,Bancos_S1,0.5,0.0073048751193149
2024-06-07,Bancos_S1,1.0,0.0075068345311713
2024-06-07,Bancos_S1,2.0,0.0077914803350059
2024-06-07,Bancos_S1,3.0,0.0079934397468623
2024-06-07,Bancos_S1,4.0,0.0081500916369119
2024-06-10,Bancos_S1,0.5,0.0072662721917559
2024-06-10,Bancos_S1,1.0,0.0074671643403917
2024-06-10,Bancos_S1,2.0,0.0077503059212018
2024-06-10,Bancos_S1,3.0,0.0079511980698376
2024-06-10,Bancos_S1,4.0,0.0081070221262194
2024-06-11,Bancos_S1,0.5,0.0069446129737627
2024-06-11,Bancos_S1,1.0,0.0071366121426524
2024-06-11,Bancos_S1,2.0,0.0074072197724817
2024-06-11,Bancos_S1,3.0,0.0075992189413714
2024-06-11,Bancos_S1,4.0,0.0077481450667649
2024-06-12,Bancos_S1,0.5,0.0069193195418602
2024-06-12,Bancos_S1,1.0,0.0071106194179423
2024-06-12,Bancos_S1,2.0,0.0073802414499156
2024-06-12,Bancos_S1,3.0,0.0075715413259978
2024-06-12,Bancos_S1,4.0,0.0077199250377499
2024-06-13,Bancos_S1,0.5,0.0072538232447051
2024-06-13,Bancos_S1,1.0,0.0074543712146953
2024-06-13,Bancos_S1,2.0,0.0077370277029498
2024-06-13,Bancos_S1,3.0,0.00793757567294
2024-06-13,Bancos_S1,4.0,0.0080931327636238
2024-06-14,Bancos_S1,0.5,0.0070949285429326
2024-06-14,Bancos_S1,1.0,0.0072910835178349
2024-06-14,Bancos_S1,2.0,0.0075675484272639
2024-06-14,Bancos_S1,3.0,0.0077637034021663
2024-06-14,Bancos_S1,4.0,0.007915853021135
2024-06-17,Bancos_S1,0.5,0.0072820366720655
2024-06-17,Bancos_S1,1.0,0.0074833646645891
2024-06-17,Bancos_S1,2.0,0.0077671205328573
2024-06-17,Bancos_S1,3.0,0.0079684485253809
2024-06-17,Bancos_S1,4.0,0.0081246106485463
2024-06-18,Bancos_S1,0.5,0.0069137363138944
2024-06-18,Bancos_S1,1.0,0.007104881829304
2024-06-18,Bancos_S1,2.0,0.0073742863021286
2024-06-18,Bancos_S1,3.0,0.0075654318175382
2024-06-18,Bancos_S1,4.0,0.0077136957978509
2024-06-19,Bancos_S1,0.5,0.0072256908659348
2024-06-19,Bancos_S1,1.0,0.0074254610541591
2024-06-19,Bancos_S1,2.0,0.0077070213205839
2024-06-19,Bancos_S1,3.0,0.0079067915088082
2024-06-19,Bancos_S1,4.0,0.0080617453050846
2024-06-20,Bancos_S1,0.5,0.0073659657077744
2024-06-20,Bancos_S1,1.0,0.0075696141039206
2024-06-20,Bancos_S1,2.0,0.0078566403974109
2024-06-20,Bancos_S1,3.0,0.0080602887935571
2024-06-20,Bancos_S1,4.0,0.0082182507616013
2024-06-21,Bancos_S1,0.5,0.0069537704153837
2024-06-21,Bancos_S1,1.0,0.0071460227619793
2024-06-21,Bancos_S1,2.0,0.0074169872257432
2024-06-21,Bancos_S1,3.0,0.0076092395723387
2024-06-21,Bancos_S1,4.0,0.0077583620776175
2024-06-24,Bancos_S1,0.5,0.006899850218168
2024-06-24,Bancos_S1,1.0,0.0070906118217817
2024-06-24,Bancos_S1,2.0,0.0073594752013206
2024-06-24,Bancos_S1,3.0,0.0075502368049343
2024-06-24,Bancos_S1,4.0,0.0076982030001233
2024-06-25,Bancos_S1,0.5,0.007267006413602
2024-06-25,Bancos_S1,1.0,0.0074679188614229
2024-06-25,Bancos_S1,2.0,0.0077510890523275
2024-06-25,Bancos_S1,3.0,0.0079520015001485
2024-06-25,Bancos_S1,4.0,0.0081078413018014
2024-06-26,Bancos_S1,0.5,0.0068345755011717
2024-06-26,Bancos_S1,1.0,0.007023532441018
2024-06-26,Bancos_S1,2.0,0.0072898522898344
2024-06-26,Bancos_S1,3.0,0.0074788092296807
2024-06-26,Bancos_S1,4.0,0.0076253756189013
2024-06-27,Bancos_S1,0.5,0.0064728046773959
2024-06-27,Bancos_S1,1.0,0.0066517596635327
2024-06-27,Bancos_S1,2.0,0.0069039825503539
2024-06-27,Bancos_S1,3.0,0.0070829375364907
2024-06-27,Bancos_S1,4.0,0.0072217458076896
2024-06-28,Bancos_S1,0.5,0.0064775632598223
2024-06-28,Bancos_S1,1.0,0.0066566498074838
2024-06-28,Bancos_S1,2.0,0.0069090581198595
2024-06-28,Bancos_S1,3.0,0.0070881446675209
2024-06-28,Bancos_S1,4.0,0.0072270549857664
2024-07-01,Bancos_S1,0.5,0.0072845486809567
2024-07-01,Bancos_S1,1.0,0.007485946123516
2024-07-01,Bancos_S1,2.0,0.007769799876112
2024-07-01,Bancos_S1,3.0,0.0079711973186714
2024-07-01,Bancos_S1,4.0,0.0081274133114696
2024-07-02,Bancos_S1,0.5,0.0070656116556923
2024-07-02,Bancos_S1,1.0,0.007260956100475
2024-07-02,Bancos_S1,2.0,0.0075362786318622
2024-07-02,Bancos_S1,3.0,0.0077316230766448
2024-07-02,Bancos_S1,4.0,0.0078831439996096
2024-07-03,Bancos_S1,0.5,0.0072730908593199
2024-07-03,Bancos_S1,1.0,0.0074741715250855
2024-07-03,Bancos_S1,2.0,0.0077575788058669
2024-07-03,Bancos_S1,3.0,0.0079586594716325
2024-07-03,Bancos_S1,4.0,0.0081146297532602
2024-07-04,Bancos_S1,0.5,0.0073938972424232
2024-07-04,Bancos_S1,1.0,0.0075983178675559
2024-07-04,Bancos_S1,2.0,0.0078864325566728
2024-07-04,Bancos_S1,3.0,0.0080908531818055
2024-07-04,Bancos_S1,4.0,0.0082494141371866
2024-07-05,Bancos_S1,0.5,0.0072046625405135
2024-07-05,Bancos_S1,1.0,0.0074038513542222
2024-07-05,Bancos_S1,2.0,0.0076845922192889
2024-07-05,Bancos_S1,3.0,0.0078837810329975
2024-07-05,Bancos_S1,4.0,0.0080382838801656
2024-07-08,Bancos_S1,0.5,0.0072897553799008
2024-07-08,Bancos_S1,1.0,0.007491296773156
2024-07-08,Bancos_S1,2.0,0.0077753534128627
2024-07-08,Bancos_S1,3.0,0.0079768948061178
2024-07-08,Bancos_S1,4.0,0.0081332224557503
2024-07-09,Bancos_S1,0.5,0.0071526419153779
2024-07-09,Bancos_S1,1.0,0.0073503925039718
2024-07-09,Bancos_S1,2.0,0.0076291063045897
2024-07-09,Bancos_S1,3.0,0.0078268568931836
2024-07-09,Bancos_S1,4.0,0.0079802441662842
2024-07-10,Bancos_S1,0.5,0.0070490021123822
2024-07-10,Bancos_S1,1.0,0.0072438873496434
2024-07-10,Bancos_S1,2.0,0.0075185626643802
2024-07-10,Bancos_S1,3.0,0.0077134479016414
2024-07-10,Bancos_S1,4.0,0.0078646126355803
2024-07-11,Bancos_S1,0.5,0.0064711691537904
2024-07-11,Bancos_S1,1.0,0.0066500789222637
2024-07-11,Bancos_S1,2.0,0.0069022380783675
2024-07-11,Bancos_S1,3.0,0.0070811478468408
2024-07-11,Bancos_S1,4.0,0.007219921044495
2024-07-12,Bancos_S1,0.5,0.0064923466350455
2024-07-12,Bancos_S1,1.0,0.006671841901777
2024-07-12,Bancos_S1,2.0,0.0069248262713275
2024-07-12,Bancos_S1,3.0,0.007104321538059
2024-07-12,Bancos_S1,4.0,0.0072435488834448
2024-07-15,Bancos_S1,0.5,0.006849759706442
2024-07-15,Bancos_S1,1.0,0.0070391364471905
2024-07-15,Bancos_S1,2.0,0.007306047972147
2024-07-15,Bancos_S1,3.0,0.0074954247128956
2024-07-15,Bancos_S1,4.0,0.0076423167249935
2024-07-16,Bancos_S1,0.5,0.0068988576649106
2024-07-16,Bancos_S1,1.0,0.0070895918271966
2024-07-16,Bancos_S1,2.0,0.0073584165303563
2024-07-16,Bancos_S1,3.0,0.0075491506926423
2024-07-16,Bancos_S1,4.0,0.0076970956026838
2024-07-17,Bancos_S1,0.5,0.0073239495831722
2024-07-17,Bancos_S1,1.0,0.0075264363507246
2024-07-17,Bancos_S1,2.0,0.0078118254206668
2024-07-17,Bancos_S1,3.0,0.0080143121882191
2024-07-17,Bancos_S1,4.0,0.0081713731271254
2024-07-18,Bancos_S1,0.5,0.0075611128205571
2024-07-18,Bancos_S1,1.0,0.0077701564897886
2024-07-18,Bancos_S1,2.0,0.0080647869936011
2024-07-18,Bancos_S1,3.0,0.0082738306628326
2024-07-18,Bancos_S1,4.0,0.0084359775298046
2024-07-19,Bancos_S1,0.5,0.0075640556226101
2024-07-19,Bancos_S1,1.0,0.0077731806521061
2024-07-19,Bancos_S1,2.0,0.0080679258267709
2024-07-19,Bancos_S1,3.0,0.0082770508562669
2024-07-19,Bancos_S1,4.0,0.0084392608311629
2024-07-22,Bancos_S1,0.5,0.0073599831250151
2024-07-22,Bancos_S1,1.0,0.0075634661194431
2024-07-22,Bancos_S1,2.0,0.0078502592923051
2024-07-22,Bancos_S1,3.0,0.0080537422867331
2024-07-22,Bancos_S1,4.0,0.0082115759592375
2024-07-23,Bancos_S1,0.5,0.007208522995715
2024-07-23,Bancos_S1,1.0,0.0074078185402369
2024-07-23,Bancos_S1,2.0,0.007688709833936
2024-07-23,Bancos_S1,3.0,0.0078880053784579
2024-07-23,Bancos_S1,4.0,0.0080425910124764
2024-07-24,Bancos_S1,0.5,0.006699366081417
2024-07-24,Bancos_S1,1.0,0.0068845848581263
2024-07-24,Bancos_S1,2.0,0.0071456360619155
2024-07-24,Bancos_S1,3.0,0.0073308548386248
2024-07-24,Bancos_S1,4.0,0.0074745216832521
2024-07-25,Bancos_S1,0.5,0.0066310342391375
2024-07-25,Bancos_S1,1.0,0.0068143638310966
2024-07-25,Bancos_S1,2.0,0.0070727523785288
2024-07-25,Bancos_S1,3.0,0.0072560819704879
2024-07-25,Bancos_S1,4.0,0.0073982834495793
2024-07-26,Bancos_S1,0.5,0.0067134833331728
2024-07-26,Bancos_S1,1.0,0.0068990924124971
2024-07-26,Bancos_S1,2.0,0.0071606937169257
2024-07-26,Bancos_S1,3.0,0.0073463027962501
2024-07-26,Bancos_S1,4.0,0.0074902723831055
2024-07-29,Bancos_S1,0.5,0.0073670901104158
2024-07-29,Bancos_S1,1.0,0.0075707695931572
2024-07-29,Bancos_S1,2.0,0.0078578397007427
2024-07-29,Bancos_S1,3.0,0.0080615191834842
2024-07-29,Bancos_S1,4.0,0.0082195052641649
2024-07-30,Bancos_S1,0.5,0.0075850971046547
2024-07-30,Bancos_S1,1.0,0.0077948038724103
2024-07-30,Bancos_S1,2.0,0.0080903689611014
2024-07-30,Bancos_S1,3.0,0.008300075728857
2024-07-30,Bancos_S1,4.0,0.0084627369350031
2024-07-31,Bancos_S1,0.5,0.0072946321327924
2024-07-31,Bancos_S1,1.0,0.0074963083546558
2024-07-31,Bancos_S1,2.0,0.0077805550246127
2024-07-31,Bancos_S1,3.0,0.0079822312464761
2024-07-31,Bancos_S1,4.0,0.008138663477302
2024-08-01,Bancos_S1,0.5,0.0067963863898751
2024-08-01,Bancos_S1,1.0,0.0069842875073656
2024-08-01,Bancos_S1,2.0,0.0072491192581509
2024-08-01,Bancos_S1,3.0,0.0074370203756415
2024-08-01,Bancos_S1,4.0,0.0075827678054184
2024-08-02,Bancos_S1,0.5,0.0067496127797999
2024-08-02,Bancos_S1,1.0,0.0069362207374996
2024-08-02,Bancos_S1,2.0,0.0071992298819267
2024-08-02,Bancos_S1,3.0,0.0073858378396265
2024-08-02,Bancos_S1,4.0,0.0075305822167429
2024-08-05,Bancos_S1,0.5,0.0070739350385109
2024-08-05,Bancos_S1,1.0,0.0072695096016011
2024-08-05,Bancos_S1,2.0,0.0075451564665264
2024-08-05,Bancos_S1,3.0,0.0077407310296166
2024-08-05,Bancos_S1,4.0,0.0078924304462077
2024-08-06,Bancos_S1,0.5,0.0070206516081857
2024-08-06,Bancos_S1,1.0,0.0072147530331216
2024-08-06,Bancos_S1,2.0,0.0074883236264327
2024-08-06,Bancos_S1,3.0,0.0076824250513686
2024-08-06,Bancos_S1,4.0,0.007832981813235
2024-08-07,Bancos_S1,0.5,0.0072453670505693
2024-08-07,Bancos_S1,1.0,0.0074456812303898
2024-08-07,Bancos_S1,2.0,0.0077280082099069
2024-08-07,Bancos_S1,3.0,0.0079283223897274
2024-08-07,Bancos_S1,4.0,0.0080836981386671
2024-08-08,Bancos_S1,0.5,0.0072056086969816
2024-08-08,Bancos_S1,1.0,0.0074048236692763
2024-08-08,Bancos_S1,2.0,0.0076856014027992
2024-08-08,Bancos_S1,3.0,0.0078848163750938
2024-08-08,Bancos_S1,4.0,0.0080393395124375
2024-08-09,Bancos_S1,0.5,0.007493138749353
2024-08-09,Bancos_S1,1.0,0.0077003031252061
2024-08-09,Bancos_S1,2.0,0.0079922849137672
2024-08-09,Bancos_S1,3.0,0.0081994492896204
2024-08-09,Bancos_S1,4.0,0.0083601384634006
2024-08-12,Bancos_S1,0.5,0.006936398404418
2024-08-12,Bancos_S1,1.0,0.0071281704633892
2024-08-12,Bancos_S1,2.0,0.0073984579997663
2024-08-12,Bancos_S1,3.0,0.0075902300587374
2024-08-12,Bancos_S1,4.0,0.0077389800239923
2024-08-13,Bancos_S1,0.5,0.0075483783407827
2024-08-13,Bancos_S1,1.0,0.0077570699371857
2024-08-13,Bancos_S1,2.0,0.0080512042222165
2024-08-13,Bancos_S1,3.0,0.0082598958186195
2024-08-13,Bancos_S1,4.0,0.0084217695966895
2024-08-14,Bancos_S1,0.5,0.007167912470093
2024-08-14,Bancos_S1,1.0,0.0073660852469103
2024-08-14,Bancos_S1,2.0,0.0076453940884086
2024-08-14,Bancos_S1,3.0,0.0078435668652259
2024-08-14,Bancos_S1,4.0,0.0079972816129539
2024-08-15,Bancos_S1,0.5,0.0074835760905675
2024-08-15,Bancos_S1,1.0,0.0076904760855911
2024-08-15,Bancos_S1,2.0,0.0079820852503014
2024-08-15,Bancos_S1,3.0,0.0081889852453249
2024-08-15,Bancos_S1,4.0,0.0083494693494019
2024-08-16,Bancos_S1,0.5,0.0074094639636804
2024-08-16,Bancos_S1,1.0,0.0076143149652149
2024-08-16,Bancos_S1,2.0,0.0079030362358015
2024-08-16,Bancos_S1,3.0,0.008107887237336
2024-08-16,Bancos_S1,4.0,0.0082667820185891
2024-08-19,Bancos_S1,0.5,0.0073926659233572
2024-08-19,Bancos_S1,1.0,0.0075970525059538
2024-08-19,Bancos_S1,2.0,0.0078851192148111
2024-08-19,Bancos_S1,3.0,0.0080895057974077
2024-08-19,Bancos_S1,4.0,0.0082480403473465
2024-08-20,Bancos_S1,0.5,0.0073303281729366
2024-08-20,Bancos_S1,1.0,0.0075329912906956
2024-08-20,Bancos_S1,2.0,0.0078186289122943
2024-08-20,Bancos_S1,3.0,0.0080212920300533
2024-08-20,Bancos_S1,4.0,0.0081784897568068
2024-08-21,Bancos_S1,0.5,0.0074491982834134
2024-08-21,Bancos_S1,1.0,0.0076551478280048
2024-08-21,Bancos_S1,2.0,0.007945417408069
2024-08-21,Bancos_S1,3.0,0.0081513669526604
2024-08-21,Bancos_S1,4.0,0.0083111138301075
2024-08-22,Bancos_S1,0.5,0.0076410115311374
2024-08-22,Bancos_S1,1.0,0.0078522641767489
2024-08-22,Bancos_S1,2.0,0.0081500080579056
2024-08-22,Bancos_S1,3.0,0.008361260703517
2024-08-22,Bancos_S1,4.0,0.0085251209856838
2024-08-23,Bancos_S1,0.5,0.0080506852965368
2024-08-23,Bancos_S1,1.0,0.0082732642785143
2024-08-23,Bancos_S1,2.0,0.0085869717341821
2024-08-23,Bancos_S1,3.0,0.0088095507161596
2024-08-23,Bancos_S1,4.0,0.0089821963873447
2024-08-26,Bancos_S1,0.5,0.0085856273647181
2024-08-26,Bancos_S1,1.0,0.0088229960020562
2024-08-26,Bancos_S1,2.0,0.0091575483062006
2024-08-26,Bancos_S1,3.0,0.0093949169435387
2024-08-26,Bancos_S1,4.0,0.0095790343626564
2024-08-27,Bancos_S1,0.5,0.0087259785319918
2024-08-27,Bancos_S1,1.0,0.008967227487437
2024-08-27,Bancos_S1,2.0,0.0093072487927861
2024-08-27,Bancos_S1,3.0,0.0095484977482314
2024-08-27,Bancos_S1,4.0,0.0097356249759036
2024-08-28,Bancos_S1,0.5,0.009368886642562
2024-08-28,Bancos_S1,1.0,0.0096279102131468
2024-08-28,Bancos_S1,2.0,0.0099929834314905
2024-08-28,Bancos_S1,3.0,0.0102520070020753
2024-08-28,Bancos_S1,4.0,0.0104529212923604
2024-08-29,Bancos_S1,0.5,0.0094183347892601
2024-08-29,Bancos_S1,1.0,0.0096787254631098
2024-08-29,Bancos_S1,2.0,0.0100457255052848
2024-08-29,Bancos_S1,3.0,0.0103061161791344
2024-08-29,Bancos_S1,4.0,0.0105080908770942
2024-08-30,Bancos_S1,0.5,0.0098260702893046
2024-08-30,Bancos_S1,1.0,0.0100977337118922
2024-08-30,Bancos_S1,2.0,0.0104806218010586
2024-08-30,Bancos_S1,3.0,0.0107522852236462
2024-08-30,Bancos_S1,4.0,0.0109630037448308
2024-09-02,Bancos_S1,0.5,0.0099955086944222
2024-09-02,Bancos_S1,1.0,0.0102718566160716
2024-09-02,Bancos_S1,2.0,0.0106613471358392
2024-09-02,Bancos_S1,3.0,0.0109376950574886
2024-09-02,Bancos_S1,4.0,0.0111520471584367
2024-09-03,Bancos_S1,0.5,0.009807948404566
2024-09-03,Bancos_S1,1.0,0.010079110807612
2024-09-03,Bancos_S1,2.0,0.0104612927493954
2024-09-03,Bancos_S1,3.0,0.0107324551524414
2024-09-03,Bancos_S1,4.0,0.0109427850526777
2024-09-04,Bancos_S1,0.5,0.0098873453516347
2024-09-04,Bancos_S1,1.0,0.0101607028586997
2024-09-04,Bancos_S1,2.0,0.0105459786258329
2024-09-04,Bancos_S1,3.0,0.0108193361328979
2024-09-04,Bancos_S1,4.0,0.0110313686880899
2024-09-05,Bancos_S1,0.5,0.0100835922250432
2024-09-05,Bancos_S1,1.0,0.0103623754105059
2024-09-05,Bancos_S1,2.0,0.0107552982418419
2024-09-05,Bancos_S1,3.0,0.0110340814273046
2024-09-05,Bancos_S1,4.0,0.011250322465617
2024-09-06,Bancos_S1,0.5,0.0100838807759167
2024-09-06,Bancos_S1,1.0,0.0103626719390058
2024-09-06,Bancos_S1,2.0,0.0107556060141747
2024-09-06,Bancos_S1,3.0,0.0110343971772638
2024-09-06,Bancos_S1,4.0,0.011250644403504
2024-09-09,Bancos_S1,0.5,0.0102462529059295
2024-09-09,Bancos_S1,1.0,0.0105295332052932
2024-09-09,Bancos_S1,2.0,0.0109287943626795
2024-09-09,Bancos_S1,3.0,0.0112120746620432
2024-09-09,Bancos_S1,4.0,0.0114318039328963
2024-09-10,Bancos_S1,0.5,0.0105726120748179
2024-09-10,Bancos_S1,1.0,0.0108649152944541
2024-09-10,Bancos_S1,2.0,0.0112768935437072
2024-09-10,Bancos_S1,3.0,0.0115691967633434
2024-09-10,Bancos_S1,4.0,0.0117959247548874
2024-09-11,Bancos_S1,0.5,0.0105736695106198
2024-09-11,Bancos_S1,1.0,0.010866001965405
2024-09-11,Bancos_S1,2.0,0.0112780214192863
2024-09-11,Bancos_S1,3.0,0.0115703538740715
2024-09-11,Bancos_S1,4.0,0.0117971045421588
2024-09-12,Bancos_S1,0.5,0.0095110957390621
2024-09-12,Bancos_S1,1.0,0.0097740509943124
2024-09-12,Bancos_S1,2.0,0.0101446656109585
2024-09-12,Bancos_S1,3.0,0.0104076208662088
2024-09-12,Bancos_S1,4.0,0.0106115848080464
2024-09-13,Bancos_S1,0.5,0.0101371844036324
2024-09-13,Bancos_S1,1.0,0.0104174492632772
2024-09-13,Bancos_S1,2.0,0.0108124603970831
2024-09-13,Bancos_S1,3.0,0.0110927252567279
2024-09-13,Bancos_S1,4.0,0.0113101155708226
2024-09-16,Bancos_S1,0.5,0.0100405510687359
